0.196,2.000
0.194,2.000
0.196,2.000
0.194,2.000
0.192,2.000
0.195,2.000
0.189,2.000
0.200,2.000
0.193,2.000
0.189,2.000
0.188,2.000
0.188,2.000
0.196,2.000
0.192,2.000
0.203,2.000
0.194,2.000
0.194,2.000
0.185,2.000
0.193,2.000
0.191,2.000
0.187,2.000
0.188,2.000
0.204,2.000
0.197,2.000
0.187,2.000
0.190,2.000
0.181,2.000
0.180,2.000
0.189,2.000
0.195,2.000
0.195,2.000
0.203,2.000
0.204,2.000
0.192,2.000
0.196,2.000
0.193,2.000
0.188,2.000
0.183,2.000
0.191,2.000
0.194,2.000
0.189,2.000
0.186,2.000
0.189,2.000
0.183,2.000
0.184,2.000
0.193,2.000
0.186,2.000
0.186,2.000
0.185,2.000
0.199,2.000
0.194,2.000
0.198,2.000
0.200,2.000
0.195,2.000
0.188,2.000
0.184,2.000
0.193,2.000
0.209,2.000
0.210,2.000
0.215,2.000
0.216,2.000
0.224,2.000
0.236,2.000
0.230,2.000
0.225,2.000
0.233,2.000
0.240,2.000
0.235,2.000
0.234,2.000
0.231,2.000
0.237,2.000
0.233,2.000
0.224,2.000
0.228,2.000
0.219,2.000
0.221,2.000
0.206,2.000
0.193,2.000
0.194,2.000
0.194,2.000
0.187,2.000
0.194,2.000
0.187,2.000
0.187,2.000
0.185,2.000
0.190,2.000
0.188,2.000
0.191,2.000
0.191,2.000
0.198,2.000
0.194,2.000
0.189,2.000
0.188,2.000
0.195,2.000
0.198,2.000
0.189,2.000
0.188,2.000
0.198,2.000
0.192,2.000
0.197,2.000
0.188,2.000
0.196,2.000
0.195,2.000
0.202,2.000
0.202,2.000
0.197,2.000
0.205,2.000
0.196,2.000
0.186,2.000
0.186,2.000
0.195,2.000
0.195,2.000
0.201,2.000
0.198,2.000
0.202,2.000
0.205,2.000
0.207,2.000
0.205,2.000
0.210,2.000
0.205,2.000
0.208,2.000
0.204,2.000
0.208,2.000
0.211,2.000
0.212,2.000
0.211,2.000
0.219,2.000
0.224,2.000
0.223,2.000
0.218,2.000
0.221,2.000
0.224,2.000
0.216,2.000
0.228,2.000
0.225,2.000
0.220,2.000
0.209,2.000
0.220,2.000
0.213,2.000
0.213,2.000
0.211,2.000
0.217,2.000
0.214,2.000
0.215,2.000
0.216,2.000
0.215,2.000
0.211,2.000
0.199,2.000
0.219,2.000
0.214,2.000
0.214,2.000
0.215,2.000
0.220,2.000
0.213,2.000
0.209,2.000
0.222,2.000
0.220,2.000
0.212,2.000
0.208,2.000
0.204,2.000
0.215,2.000
0.211,2.000
0.213,2.000
0.214,2.000
0.215,2.000
0.207,2.000
0.206,2.000
0.209,2.000
0.216,2.000
0.219,2.000
0.222,2.000
0.223,2.000
0.219,2.000
0.217,2.000
0.220,2.000
0.220,2.000
0.223,2.000
0.216,2.000
0.218,2.000
0.214,2.000
0.220,2.000
0.219,2.000
0.222,2.000
0.213,2.000
0.216,2.000
0.218,2.000
0.218,2.000
0.217,2.000
0.212,2.000
0.213,2.000
0.229,2.000
0.224,2.000
0.221,2.000
0.224,2.000
0.219,2.000
0.224,2.000
0.224,2.000
0.221,2.000
0.216,2.000
0.210,2.000
0.216,2.000
0.214,2.000
0.224,2.000
0.227,2.000
0.221,2.000
0.227,2.000
0.220,2.000
0.224,2.000
0.220,2.000
0.226,2.000
0.226,2.000
0.223,2.000
0.222,2.000
0.231,2.000
0.226,2.000
0.216,2.000
0.225,2.000
0.227,2.000
0.226,2.000
0.222,2.000
0.226,2.000
0.229,2.000
0.228,2.000
0.229,2.000
0.234,2.000
0.222,2.000
0.216,2.000
0.220,2.000
0.218,2.000
0.223,2.000
0.219,2.000
0.214,2.000
0.215,2.000
0.220,2.000
0.216,2.000
0.216,2.000
0.219,2.000
0.215,2.000
0.220,2.000
0.222,2.000
0.221,2.000
0.222,2.000
0.226,2.000
0.212,2.000
0.211,2.000
0.216,2.000
0.215,2.000
0.217,2.000
0.217,2.000
0.221,2.000
0.222,2.000
0.219,2.000
0.221,2.000
0.218,2.000
0.221,2.000
0.227,2.000
0.216,2.000
0.228,2.000
0.223,2.000
0.221,2.000
0.220,2.000
0.220,2.000
0.228,2.000
0.218,2.000
0.221,2.000
0.219,2.000
0.221,2.000
0.217,2.000
0.219,2.000
0.208,2.000
0.221,2.000
0.214,2.000
0.220,2.000
0.218,2.000
0.225,2.000
0.224,2.000
0.223,2.000
0.224,2.000
0.226,2.000
0.234,2.000
0.231,2.000
0.219,2.000
0.217,2.000
0.222,2.000
0.222,2.000
0.224,2.000
0.224,2.000
0.225,2.000
0.224,2.000
0.226,2.000
0.223,2.000
0.215,2.000
0.218,2.000
0.212,2.000
0.215,2.000
0.222,2.000
0.213,2.000
0.217,2.000
0.220,2.000
0.220,2.000
0.218,2.000
0.224,2.000
0.224,2.000
0.216,2.000
0.220,2.000
0.214,2.000
0.215,2.000
0.192,2.000
0.242,2.000
0.297,2.000
0.332,2.000
0.344,2.000
0.349,2.000
0.353,2.000
0.344,2.000
0.320,2.000
0.265,2.000
0.209,2.000
0.209,2.000
0.220,2.000
0.215,2.000
0.213,2.000
0.219,2.000
0.217,2.000
0.228,2.000
0.218,2.000
0.227,2.000
0.220,2.000
0.217,2.000
0.210,2.000
0.231,2.000
0.219,2.000
0.214,2.000
0.201,2.000
0.218,2.000
0.214,2.000
0.206,2.000
0.202,2.000
0.196,2.000
0.224,2.000
0.228,2.000
0.224,2.000
0.218,2.000
0.203,2.000
0.194,2.000
0.206,2.000
0.209,2.000
0.201,2.000
0.210,2.000
0.211,2.000
0.210,2.000
0.216,2.000
0.203,2.000
0.214,2.000
0.211,2.000
0.225,2.000
0.209,2.000
0.183,2.000
0.246,2.000
0.294,2.000
0.322,2.000
0.359,2.000
0.364,2.000
0.361,2.000
0.368,2.000
0.354,2.000
0.364,2.000
0.330,2.000
0.298,2.000
0.250,2.000
0.209,2.000
0.216,2.000
0.224,2.000
0.224,2.000
0.225,2.000
0.223,2.000
0.222,2.000
0.229,2.000
0.229,2.000
0.231,2.000
0.236,2.000
0.221,2.000
0.227,2.000
0.225,2.000
0.236,2.000
0.212,2.000
0.208,2.000
0.192,2.000
0.220,2.000
0.240,2.000
0.255,2.000
0.270,2.000
0.269,2.000
0.260,2.000
0.246,2.000
0.229,2.000
0.213,2.000
0.209,2.000
0.218,2.000
0.231,2.000
0.226,2.000
0.223,2.000
0.231,2.000
0.236,2.000
0.227,2.000
0.216,2.000
0.217,2.000
0.222,2.000
0.215,2.000
0.214,2.000
0.220,2.000
0.227,2.000
0.218,2.000
0.216,2.000
0.225,2.000
0.231,2.000
0.226,2.000
0.225,2.000
0.220,2.000
0.217,2.000
0.220,2.000
0.215,2.000
0.212,2.000
0.219,2.000
0.211,2.000
0.208,2.000
0.219,2.000
0.209,2.000
0.216,2.000
0.208,2.000
0.205,2.000
0.212,2.000
0.211,2.000
0.213,2.000
0.207,2.000
0.216,2.000
0.218,2.000
0.210,2.000
0.211,2.000
0.211,2.000
0.208,2.000
0.206,2.000
0.212,2.000
0.206,2.000
0.201,2.000
0.208,2.000
0.212,2.000
0.201,2.000
0.186,2.000
0.206,2.000
0.213,2.000
0.213,2.000
0.210,2.000
0.217,2.000
0.218,2.000
0.214,2.000
0.188,2.000
0.200,2.000
0.205,2.000
0.212,2.000
0.205,2.000
0.201,2.000
0.207,2.000
0.215,2.000
0.210,2.000
0.212,2.000
0.217,2.000
0.220,2.000
0.225,2.000
0.217,2.000
0.210,2.000
0.214,2.000
0.225,2.000
0.219,2.000
0.209,2.000
0.208,2.000
0.212,2.000
0.208,2.000
0.208,2.000
0.215,2.000
0.222,2.000
0.221,2.000
0.211,2.000
0.210,2.000
0.216,2.000
0.215,2.000
0.213,2.000
0.211,2.000
0.213,2.000
0.201,2.000
0.205,2.000
0.208,2.000
0.210,2.000
0.204,2.000
0.194,2.000
0.222,2.000
0.238,2.000
0.253,2.000
0.268,2.000
0.282,2.000
0.290,2.000
0.298,2.000
0.289,2.000
0.284,2.000
0.263,2.000
0.234,2.000
0.211,2.000
0.207,2.000
0.215,2.000
0.221,2.000
0.216,2.000
0.213,2.000
0.218,2.000
0.225,2.000
0.221,2.000
0.214,2.000
0.217,2.000
0.219,2.000
0.217,2.000
0.220,2.000
0.218,2.000
0.216,2.000
0.217,2.000
0.214,2.000
0.218,2.000
0.218,2.000
0.219,2.000
0.226,2.000
0.231,2.000
0.224,2.000
0.212,2.000
0.200,2.000
0.202,2.000
0.212,2.000
0.213,2.000
0.221,2.000
0.229,2.000
0.235,2.000
0.237,2.000
0.237,2.000
0.236,2.000
0.239,2.000
0.233,2.000
0.235,2.000
0.232,2.000
0.239,2.000
0.238,2.000
0.227,2.000
0.228,2.000
0.236,2.000
0.231,2.000
0.225,2.000
0.238,2.000
0.230,2.000
0.235,2.000
0.228,2.000
0.229,2.000
0.233,2.000
0.232,2.000
0.234,2.000
0.242,2.000
0.243,2.000
0.234,2.000
0.235,2.000
0.233,2.000
0.218,2.000
0.210,2.000
0.212,2.000
0.216,2.000
0.202,2.000
0.203,2.000
0.217,2.000
0.209,2.000
0.206,2.000
0.220,2.000
0.210,2.000
0.203,2.000
0.204,2.000
0.202,2.000
0.206,2.000
0.201,2.000
0.201,2.000
0.211,2.000
0.209,2.000
0.208,2.000
0.209,2.000
0.206,2.000
0.205,2.000
0.194,2.000
0.196,2.000
0.201,2.000
0.205,2.000
0.201,2.000
0.198,2.000
0.203,2.000
0.207,2.000
0.198,2.000
0.190,2.000
0.195,2.000
0.225,2.000
0.247,2.000
0.260,2.000
0.279,2.000
0.309,2.000
0.302,2.000
0.318,2.000
0.317,2.000
0.318,2.000
0.319,2.000
0.321,2.000
0.315,2.000
0.315,2.000
0.320,2.000
0.305,2.000
0.288,2.000
0.258,2.000
0.221,2.000
0.219,2.000
0.215,2.000
0.222,2.000
0.214,2.000
0.209,2.000
0.220,2.000
0.221,2.000
0.224,2.000
0.219,2.000
0.218,2.000
0.215,2.000
0.208,2.000
0.213,2.000
0.222,2.000
0.217,2.000
0.210,2.000
0.212,2.000
0.206,2.000
0.206,2.000
0.208,2.000
0.208,2.000
0.221,2.000
0.224,2.000
0.215,2.000
0.211,2.000
0.212,2.000
0.208,2.000
0.202,2.000
0.197,2.000
0.200,2.000
0.199,2.000
0.206,2.000
0.209,2.000
0.215,2.000
0.220,2.000
0.218,2.000
0.211,2.000
0.207,2.000
0.207,2.000
0.209,2.000
0.214,2.000
0.211,2.000
0.214,2.000
0.221,2.000
0.221,2.000
0.213,2.000
0.215,2.000
0.216,2.000
0.206,2.000
0.207,2.000
0.214,2.000
0.206,2.000
0.211,2.000
0.208,2.000
0.208,2.000
0.201,2.000
0.210,2.000
0.207,2.000
0.209,2.000
0.198,2.000
0.208,2.000
0.208,2.000
0.206,2.000
0.206,2.000
0.222,2.000
0.213,2.000
0.215,2.000
0.208,2.000
0.211,2.000
0.215,2.000
0.219,2.000
0.216,2.000
0.216,2.000
0.206,2.000
0.202,2.000
0.198,2.000
0.204,2.000
0.214,2.000
0.224,2.000
0.227,2.000
0.224,2.000
0.232,2.000
0.231,2.000
0.231,2.000
0.233,2.000
0.234,2.000
0.229,2.000
0.227,2.000
0.232,2.000
0.234,2.000
0.226,2.000
0.223,2.000
0.225,2.000
0.225,2.000
0.225,2.000
0.236,2.000
0.251,2.000
0.254,2.000
0.263,2.000
0.270,2.000
0.271,2.000
0.279,2.000
0.292,2.000
0.308,2.000
0.311,2.000
0.323,2.000
0.326,2.000
0.328,2.000
0.332,2.000
0.341,2.000
0.327,2.000
0.354,2.000
0.337,2.000
0.345,2.000
0.345,2.000
0.338,2.000
0.332,2.000
0.324,2.000
0.314,2.000
0.269,2.000
0.238,2.000
0.211,2.000
0.203,2.000
0.207,2.000
0.210,2.000
0.213,2.000
0.208,2.000
0.209,2.000
0.210,2.000
0.211,2.000
0.220,2.000
0.218,2.000
0.203,2.000
0.204,2.000
0.209,2.000
0.203,2.000
0.202,2.000
0.209,2.000
0.214,2.000
0.211,2.000
0.208,2.000
0.203,2.000
0.204,2.000
0.204,2.000
0.208,2.000
0.205,2.000
0.207,2.000
0.201,2.000
0.210,2.000
0.210,2.000
0.209,2.000
0.207,2.000
0.204,2.000
0.203,2.000
0.206,2.000
0.207,2.000
0.206,2.000
0.201,2.000
0.201,2.000
0.208,2.000
0.206,2.000
0.198,2.000
0.189,2.000
0.209,2.000
0.253,2.000
0.290,2.000
0.314,2.000
0.317,2.000
0.314,2.000
0.305,2.000
0.274,2.000
0.235,2.000
0.200,2.000
0.203,2.000
0.202,2.000
0.208,2.000
0.215,2.000
0.209,2.000
0.209,2.000
0.203,2.000
0.201,2.000
0.198,2.000
0.204,2.000
0.203,2.000
0.203,2.000
0.202,2.000
0.203,2.000
0.207,2.000
0.213,2.000
0.215,2.000
0.212,2.000
0.212,2.000
0.203,2.000
0.198,2.000
0.200,2.000
0.203,2.000
0.210,2.000
0.208,2.000
0.205,2.000
0.205,2.000
0.204,2.000
0.207,2.000
0.201,2.000
0.207,2.000
0.197,2.000
0.203,2.000
0.202,2.000
0.197,2.000
0.196,2.000
0.208,2.000
0.204,2.000
0.206,2.000
0.207,2.000
0.205,2.000
0.209,2.000
0.203,2.000
0.200,2.000
0.204,2.000
0.206,2.000
0.210,2.000
0.204,2.000
0.213,2.000
0.204,2.000
0.211,2.000
0.219,2.000
0.210,2.000
0.211,2.000
0.212,2.000
0.210,2.000
0.219,2.000
0.202,2.000
0.211,2.000
0.216,2.000
0.210,2.000
0.215,2.000
0.207,2.000
0.211,2.000
0.214,2.000
0.210,2.000
0.205,2.000
0.208,2.000
0.212,2.000
0.219,2.000
0.209,2.000
0.208,2.000
0.212,2.000
0.208,2.000
0.212,2.000
0.212,2.000
0.216,2.000
0.213,2.000
0.211,2.000
0.207,2.000
0.204,2.000
0.211,2.000
0.210,2.000
0.200,2.000
0.203,2.000
0.198,2.000
0.205,2.000
0.202,2.000
0.207,2.000
0.209,2.000
0.213,2.000
0.209,2.000
0.212,2.000
0.205,2.000
0.199,2.000
0.191,2.000
0.207,2.000
0.202,2.000
0.199,2.000
0.210,2.000
0.205,2.000
0.207,2.000
0.204,2.000
0.203,2.000
0.204,2.000
0.202,2.000
0.201,2.000
0.207,2.000
0.203,2.000
0.201,2.000
0.200,2.000
0.204,2.000
0.339,3.000
0.337,3.000
0.348,3.000
0.329,3.000
0.336,3.000
0.338,3.000
0.335,3.000
0.338,3.000
0.341,3.000
0.342,3.000
0.338,3.000
0.341,3.000
0.338,3.000
0.340,3.000
0.335,3.000
0.332,3.000
0.331,3.000
0.344,3.000
0.337,3.000
0.322,3.000
0.325,3.000
0.324,3.000
0.322,3.000
0.322,3.000
0.310,3.000
0.317,3.000
0.327,3.000
0.327,3.000
0.321,3.000
0.324,3.000
0.308,3.000
0.322,3.000
0.324,3.000
0.312,3.000
0.310,3.000
0.312,3.000
0.315,3.000
0.313,3.000
0.309,3.000
0.318,3.000
0.313,3.000
0.311,3.000
0.319,3.000
0.316,3.000
0.303,3.000
0.311,3.000
0.303,3.000
0.305,3.000
0.316,3.000
0.307,3.000
0.310,3.000
0.300,3.000
0.303,3.000
0.293,3.000
0.301,3.000
0.300,3.000
0.301,3.000
0.303,3.000
0.305,3.000
0.303,3.000
0.303,3.000
0.308,3.000
0.307,3.000
0.307,3.000
0.305,3.000
0.296,3.000
0.301,3.000
0.302,3.000
0.311,3.000
0.297,3.000
0.300,3.000
0.308,3.000
0.304,3.000
0.299,3.000
0.300,3.000
0.288,3.000
0.291,3.000
0.286,3.000
0.290,3.000
0.288,3.000
0.288,3.000
0.287,3.000
0.287,3.000
0.283,3.000
0.296,3.000
0.298,3.000
0.285,3.000
0.288,3.000
0.288,3.000
0.289,3.000
0.286,3.000
0.292,3.000
0.278,3.000
0.285,3.000
0.286,3.000
0.285,3.000
0.289,3.000
0.292,3.000
0.282,3.000
0.279,3.000
0.291,3.000
0.295,3.000
0.279,3.000
0.286,3.000
0.285,3.000
0.295,3.000
0.297,3.000
0.296,3.000
0.292,3.000
0.288,3.000
0.281,3.000
0.284,3.000
0.283,3.000
0.278,3.000
0.285,3.000
0.275,3.000
0.278,3.000
0.288,3.000
0.275,3.000
0.283,3.000
0.269,3.000
0.271,3.000
0.282,3.000
0.281,3.000
0.273,3.000
0.273,3.000
0.271,3.000
0.273,3.000
0.271,3.000
0.273,3.000
0.265,3.000
0.266,3.000
0.272,3.000
0.262,3.000
0.264,3.000
0.258,3.000
0.264,3.000
0.269,3.000
0.273,3.000
0.273,3.000
0.271,3.000
0.270,3.000
0.271,3.000
0.259,3.000
0.267,3.000
0.278,3.000
0.282,3.000
0.269,3.000
0.277,3.000
0.265,3.000
0.278,3.000
0.266,3.000
0.260,3.000
0.254,3.000
0.252,3.000
0.260,3.000
0.261,3.000
0.261,3.000
0.261,3.000
0.265,3.000
0.253,3.000
0.258,3.000
0.261,3.000
0.266,3.000
0.263,3.000
0.255,3.000
0.260,3.000
0.260,3.000
0.258,3.000
0.256,3.000
0.259,3.000
0.258,3.000
0.264,3.000
0.256,3.000
0.252,3.000
0.252,3.000
0.251,3.000
0.256,3.000
0.246,3.000
0.243,3.000
0.242,3.000
0.248,3.000
0.251,3.000
0.248,3.000
0.253,3.000
0.258,3.000
0.251,3.000
0.253,3.000
0.254,3.000
0.246,3.000
0.254,3.000
0.251,3.000
0.247,3.000
0.249,3.000
0.254,3.000
0.258,3.000
0.252,3.000
0.259,3.000
0.255,3.000
0.257,3.000
0.248,3.000
0.250,3.000
0.253,3.000
0.246,3.000
0.257,3.000
0.251,3.000
0.267,3.000
0.253,3.000
0.257,3.000
0.260,3.000
0.251,3.000
0.251,3.000
0.259,3.000
0.257,3.000
0.258,3.000
0.258,3.000
0.259,3.000
0.251,3.000
0.251,3.000
0.262,3.000
0.265,3.000
0.272,3.000
0.273,3.000
0.272,3.000
0.265,3.000
0.259,3.000
0.264,3.000
0.275,3.000
0.270,3.000
0.262,3.000
0.266,3.000
0.267,3.000
0.269,3.000
0.270,3.000
0.261,3.000
0.269,3.000
0.268,3.000
0.265,3.000
0.264,3.000
0.251,3.000
0.250,3.000
0.252,3.000
0.275,3.000
0.267,3.000
0.278,3.000
0.279,3.000
0.277,3.000
0.271,3.000
0.279,3.000
0.265,3.000
0.275,3.000
0.274,3.000
0.263,3.000
0.267,3.000
0.281,3.000
0.271,3.000
0.268,3.000
0.271,3.000
0.271,3.000
0.268,3.000
0.276,3.000
0.269,3.000
0.272,3.000
0.270,3.000
0.268,3.000
0.274,3.000
0.271,3.000
0.266,3.000
0.263,3.000
0.260,3.000
0.259,3.000
0.265,3.000
0.269,3.000
0.267,3.000
0.265,3.000
0.273,3.000
0.268,3.000
0.270,3.000
0.260,3.000
0.260,3.000
0.257,3.000
0.262,3.000
0.260,3.000
0.264,3.000
0.280,3.000
0.269,3.000
0.258,3.000
0.258,3.000
0.254,3.000
0.260,3.000
0.258,3.000
0.257,3.000
0.257,3.000
0.256,3.000
0.258,3.000
0.257,3.000
0.258,3.000
0.259,3.000
0.251,3.000
0.255,3.000
0.261,3.000
0.258,3.000
0.260,3.000
0.275,3.000
0.265,3.000
0.267,3.000
0.270,3.000
0.265,3.000
0.272,3.000
0.269,3.000
0.263,3.000
0.268,3.000
0.266,3.000
0.265,3.000
0.258,3.000
0.257,3.000
0.258,3.000
0.266,3.000
0.273,3.000
0.264,3.000
0.257,3.000
0.258,3.000
0.262,3.000
0.260,3.000
0.253,3.000
0.246,3.000
0.264,3.000
0.268,3.000
0.267,3.000
0.255,3.000
0.255,3.000
0.253,3.000
0.267,3.000
0.263,3.000
0.248,3.000
0.252,3.000
0.252,3.000
0.249,3.000
0.242,3.000
0.248,3.000
0.252,3.000
0.248,3.000
0.249,3.000
0.259,3.000
0.252,3.000
0.251,3.000
0.248,3.000
0.254,3.000
0.254,3.000
0.249,3.000
0.250,3.000
0.254,3.000
0.248,3.000
0.253,3.000
0.258,3.000
0.257,3.000
0.256,3.000
0.252,3.000
0.261,3.000
0.253,3.000
0.253,3.000
0.267,3.000
0.258,3.000
0.242,3.000
0.256,3.000
0.251,3.000
0.258,3.000
0.251,3.000
0.253,3.000
0.247,3.000
0.262,3.000
0.252,3.000
0.252,3.000
0.251,3.000
0.249,3.000
0.252,3.000
0.251,3.000
0.244,3.000
0.241,3.000
0.247,3.000
0.238,3.000
0.228,3.000
0.253,3.000
0.253,3.000
0.262,3.000
0.253,3.000
0.240,3.000
0.245,3.000
0.242,3.000
0.255,3.000
0.238,3.000
0.237,3.000
0.239,3.000
0.252,3.000
0.255,3.000
0.248,3.000
0.260,3.000
0.254,3.000
0.252,3.000
0.249,3.000
0.238,3.000
0.240,3.000
0.240,3.000
0.246,3.000
0.246,3.000
0.248,3.000
0.248,3.000
0.243,3.000
0.249,3.000
0.246,3.000
0.245,3.000
0.238,3.000
0.248,3.000
0.245,3.000
0.245,3.000
0.254,3.000
0.252,3.000
0.244,3.000
0.259,3.000
0.251,3.000
0.247,3.000
0.255,3.000
0.252,3.000
0.244,3.000
0.245,3.000
0.256,3.000
0.254,3.000
0.255,3.000
0.247,3.000
0.258,3.000
0.256,3.000
0.254,3.000
0.262,3.000
0.245,3.000
0.241,3.000
0.231,3.000
0.243,3.000
0.242,3.000
0.248,3.000
0.251,3.000
0.254,3.000
0.261,3.000
0.254,3.000
0.247,3.000
0.249,3.000
0.242,3.000
0.235,3.000
0.245,3.000
0.260,3.000
0.262,3.000
0.261,3.000
0.262,3.000
0.247,3.000
0.242,3.000
0.248,3.000
0.255,3.000
0.257,3.000
0.263,3.000
0.265,3.000
0.255,3.000
0.265,3.000
0.249,3.000
0.256,3.000
0.255,3.000
0.266,3.000
0.263,3.000
0.269,3.000
0.266,3.000
0.278,3.000
0.273,3.000
0.281,3.000
0.279,3.000
0.275,3.000
0.269,3.000
0.273,3.000
0.277,3.000
0.286,3.000
0.295,3.000
0.294,3.000
0.292,3.000
0.292,3.000
0.284,3.000
0.277,3.000
0.276,3.000
0.278,3.000
0.284,3.000
0.274,3.000
0.266,3.000
0.275,3.000
0.283,3.000
0.281,3.000
0.277,3.000
0.268,3.000
0.266,3.000
0.275,3.000
0.267,3.000
0.270,3.000
0.271,3.000
0.273,3.000
0.276,3.000
0.272,3.000
0.272,3.000
0.285,3.000
0.289,3.000
0.282,3.000
0.266,3.000
0.277,3.000
0.275,3.000
0.271,3.000
0.271,3.000
0.275,3.000
0.273,3.000
0.277,3.000
0.272,3.000
0.275,3.000
0.274,3.000
0.287,3.000
0.275,3.000
0.276,3.000
0.273,3.000
0.262,3.000
0.276,3.000
0.277,3.000
0.273,3.000
0.277,3.000
0.265,3.000
0.272,3.000
0.289,3.000
0.271,3.000
0.282,3.000
0.287,3.000
0.270,3.000
0.258,3.000
0.244,3.000
0.250,3.000
0.256,3.000
0.261,3.000
0.253,3.000
0.259,3.000
0.262,3.000
0.274,3.000
0.262,3.000
0.254,3.000
0.268,3.000
0.258,3.000
0.260,3.000
0.260,3.000
0.255,3.000
0.270,3.000
0.264,3.000
0.258,3.000
0.260,3.000
0.249,3.000
0.251,3.000
0.252,3.000
0.261,3.000
0.253,3.000
0.267,3.000
0.260,3.000
0.268,3.000
0.261,3.000
0.264,3.000
0.272,3.000
0.274,3.000
0.285,3.000
0.267,3.000
0.265,3.000
0.253,3.000
0.267,3.000
0.270,3.000
0.269,3.000
0.273,3.000
0.266,3.000
0.266,3.000
0.270,3.000
0.267,3.000
0.278,3.000
0.287,3.000
0.285,3.000
0.308,3.000
0.298,3.000
0.301,3.000
0.298,3.000
0.287,3.000
0.287,3.000
0.285,3.000
0.290,3.000
0.273,3.000
0.271,3.000
0.268,3.000
0.261,3.000
0.259,3.000
0.250,3.000
0.263,3.000
0.258,3.000
0.271,3.000
0.271,3.000
0.277,3.000
0.263,3.000
0.268,3.000
0.252,3.000
0.256,3.000
0.250,3.000
0.260,3.000
0.251,3.000
0.251,3.000
0.253,3.000
0.249,3.000
0.248,3.000
0.253,3.000
0.245,3.000
0.241,3.000
0.242,3.000
0.241,3.000
0.247,3.000
0.244,3.000
0.241,3.000
0.238,3.000
0.237,3.000
0.247,3.000
0.256,3.000
0.264,3.000
0.254,3.000
0.252,3.000
0.246,3.000
0.238,3.000
0.241,3.000
0.241,3.000
0.243,3.000
0.252,3.000
0.245,3.000
0.249,3.000
0.248,3.000
0.243,3.000
0.239,3.000
0.245,3.000
0.254,3.000
0.234,3.000
0.239,3.000
0.238,3.000
0.239,3.000
0.230,3.000
0.228,3.000
0.237,3.000
0.240,3.000
0.248,3.000
0.260,3.000
0.264,3.000
0.265,3.000
0.248,3.000
0.251,3.000
0.252,3.000
0.239,3.000
0.248,3.000
0.239,3.000
0.244,3.000
0.233,3.000
0.246,3.000
0.244,3.000
0.242,3.000
0.250,3.000
0.274,3.000
0.266,3.000
0.254,3.000
0.261,3.000
0.267,3.000
0.251,3.000
0.267,3.000
0.255,3.000
0.264,3.000
0.259,3.000
0.264,3.000
0.259,3.000
0.271,3.000
0.270,3.000
0.270,3.000
0.266,3.000
0.262,3.000
0.268,3.000
0.259,3.000
0.270,3.000
0.259,3.000
0.259,3.000
0.253,3.000
0.257,3.000
0.269,3.000
0.274,3.000
0.266,3.000
0.259,3.000
0.256,3.000
0.254,3.000
0.266,3.000
0.253,3.000
0.256,3.000
0.269,3.000
0.262,3.000
0.262,3.000
0.263,3.000
0.267,3.000
0.274,3.000
0.278,3.000
0.281,3.000
0.284,3.000
0.278,3.000
0.278,3.000
0.281,3.000
0.277,3.000
0.278,3.000
0.276,3.000
0.270,3.000
0.272,3.000
0.271,3.000
0.267,3.000
0.258,3.000
0.269,3.000
0.262,3.000
0.262,3.000
0.266,3.000
0.269,3.000
0.270,3.000
0.264,3.000
0.276,3.000
0.282,3.000
0.275,3.000
0.266,3.000
0.278,3.000
0.277,3.000
0.289,3.000
0.290,3.000
0.287,3.000
0.290,3.000
0.277,3.000
0.285,3.000
0.277,3.000
0.275,3.000
0.277,3.000
0.284,3.000
0.285,3.000
0.277,3.000
0.277,3.000
0.274,3.000
0.270,3.000
0.263,3.000
0.270,3.000
0.275,3.000
0.279,3.000
0.273,3.000
0.272,3.000
0.266,3.000
0.273,3.000
0.273,3.000
0.272,3.000
0.261,3.000
0.260,3.000
0.257,3.000
0.262,3.000
0.262,3.000
0.269,3.000
0.278,3.000
0.266,3.000
0.279,3.000
0.275,3.000
0.275,3.000
0.281,3.000
0.272,3.000
0.283,3.000
0.276,3.000
0.281,3.000
0.274,3.000
0.276,3.000
0.277,3.000
0.267,3.000
0.262,3.000
0.272,3.000
0.264,3.000
0.257,3.000
0.263,3.000
0.257,3.000
0.263,3.000
0.260,3.000
0.258,3.000
0.252,3.000
0.249,3.000
0.252,3.000
0.248,3.000
0.249,3.000
0.240,3.000
0.239,3.000
0.238,3.000
0.246,3.000
0.242,3.000
0.245,3.000
0.247,3.000
0.254,3.000
0.243,3.000
0.248,3.000
0.248,3.000
0.237,3.000
0.249,3.000
0.247,3.000
0.257,3.000
0.253,3.000
0.245,3.000
0.248,3.000
0.242,3.000
0.257,3.000
0.246,3.000
0.245,3.000
0.252,3.000
0.247,3.000
0.247,3.000
0.244,3.000
0.252,3.000
0.257,3.000
0.255,3.000
0.251,3.000
0.261,3.000
0.263,3.000
0.254,3.000
0.246,3.000
0.250,3.000
0.240,3.000
0.251,3.000
0.242,3.000
0.239,3.000
0.245,3.000
0.248,3.000
0.244,3.000
0.254,3.000
0.251,3.000
0.252,3.000
0.253,3.000
0.247,3.000
0.256,3.000
0.243,3.000
0.256,3.000
0.248,3.000
0.241,3.000
0.256,3.000
0.259,3.000
0.256,3.000
0.245,3.000
0.243,3.000
0.249,3.000
0.252,3.000
0.245,3.000
0.254,3.000
0.247,3.000
